1.6157,0.2304,28.3325
1.6157,0.1979,29.7292
1.6158,0.2930,25.8007
1.6158,0.2828,25.1301
1.6158,0.2332,28.6045
1.6158,0.2636,27.2650
1.6159,0.2790,26.6086
1.6159,0.2845,27.5162
1.6159,0.1672,31.2911
1.6160,0.4417,23.7798
1.6160,0.4323,22.6740
1.6160,0.4126,22.6408
1.6161,0.3286,26.1840
1.6161,0.3720,22.8995
1.6161,0.3113,26.4889
1.6162,0.2729,27.9112
1.6162,0.2533,28.7614
1.6162,0.3245,27.0275
1.6162,0.2763,26.6715
1.6163,0.2720,26.6477
1.6163,0.1916,30.6018
1.6163,0.1864,30.5970
1.6164,0.1822,30.6912
1.6164,0.2869,27.3447
1.6164,0.2793,27.2307
1.6165,0.1776,31.6432
1.6165,0.3586,24.9789
1.6165,0.2702,26.5889
1.6166,0.1234,34.0692
1.6166,0.2824,27.0608
1.6166,0.3499,25.1615
1.6167,0.3259,26.3967
1.6167,0.3694,24.3412
1.6167,0.3736,25.1234
1.6167,0.3230,25.9779
1.6168,0.2770,26.0394
1.6168,0.2492,27.8919
1.6168,0.3654,24.0830
1.6169,0.2294,28.5785
1.6169,0.1464,33.2586
1.6169,0.2999,25.4366
1.6170,0.3105,26.4131
1.6170,0.2021,29.9554
1.6170,0.2976,27.0373
1.6171,0.2209,28.5634
1.6171,0.2739,28.0487
1.6171,0.1997,30.9497
1.6171,0.1627,31.5856
1.6172,0.2265,29.0634
1.6172,0.3555,25.1837
1.6172,0.2061,29.4213
1.6173,0.2261,27.5765
1.6173,0.1883,30.8443
1.6173,0.2577,27.0054
1.6174,0.2375,28.2125
1.6174,0.4550,22.0902
1.6174,0.2348,28.6096
1.6175,0.1975,28.4502
1.6175,0.1985,29.0269
1.6175,0.2524,28.3327
1.6175,0.3001,26.7962
1.6176,0.2628,26.5252
1.6176,0.3425,25.7214
1.6176,0.3661,23.8648
1.6177,0.2159,29.4667
1.6177,0.1783,31.5902
1.6177,0.1739,29.3602
1.6178,0.2563,26.5356
1.6178,0.2187,28.6155
1.6178,0.3495,24.6226
1.6179,0.3593,25.5207
1.6179,0.1919,30.5934
1.6179,0.2192,29.7776
1.6179,0.3092,26.3462
1.6180,0.1569,31.5058
1.6180,0.2816,26.9462
1.6180,0.2289,28.7572
1.6181,0.2757,25.7757
1.6181,0.2585,28.7958
1.6181,0.1671,30.1244
1.6182,0.3271,26.4005
1.6182,0.2191,29.4527
1.6182,0.1698,32.1960
1.6183,0.1796,31.9070
1.6183,0.3755,22.7537
1.6183,0.3406,25.2707
1.6184,0.2142,28.2015
1.6184,0.3092,25.4249
1.6184,0.3372,25.2318
1.6184,0.2823,26.4429
1.6185,0.3247,26.4241
1.6185,0.2215,29.9680
1.6185,0.2959,26.7119
1.6186,0.2759,27.3342
1.6186,0.2897,27.5399
1.6186,0.2328,29.3771
1.6187,0.3554,25.4621
1.6187,0.2625,26.7004
1.6187,0.2867,25.6456
1.6188,0.2154,30.1701
1.6188,0.3231,26.7265
1.6188,0.2988,25.9897
1.6188,0.2185,28.0192
1.6189,0.1805,31.9886
1.6189,0.3101,26.9403
1.6189,0.2550,27.4668
1.6190,0.2001,30.4388
1.6190,0.3534,24.2417
1.6190,0.2554,27.8728
1.6191,0.3488,25.8785
1.6191,0.2805,27.1916
1.6191,0.2730,28.4645
1.6192,0.2808,27.1456
1.6192,0.1836,30.5041
1.6192,0.2539,29.1892
1.6192,0.2710,26.5094
1.6193,0.2511,27.2352
1.6193,0.2157,30.1764
1.6193,0.3179,24.4539
1.6194,0.2540,26.6716
1.6194,0.2677,27.1004
1.6194,0.2415,27.9243
1.6195,0.2415,28.2769
1.6195,0.2160,29.5520
1.6195,0.4385,23.1788
1.6196,0.1641,33.0549
1.6196,0.2802,26.3849
1.6196,0.2732,26.8939
1.6196,0.2141,27.8863
1.6197,0.1846,31.3170
1.6197,0.3900,24.8054
1.6197,0.3641,26.1396
1.6198,0.2202,29.1379
1.6198,0.3781,22.6257
1.6198,0.1827,31.3561
1.6199,0.2627,27.8055
1.6199,0.3383,24.7846
1.6199,0.2438,28.1001
1.6200,0.3152,25.2299
1.6200,0.2844,25.9883
1.6200,0.4177,22.6839
1.6200,0.2492,29.0821
1.6201,0.2630,27.9963
1.6201,0.2374,28.7810
1.6201,0.2068,30.2772
1.6202,0.3167,25.7332
1.6202,0.2829,26.4732
1.6202,0.1915,31.1354
1.6203,0.1768,31.3846
1.6203,0.2532,28.6118
1.6203,0.2146,29.1522
1.6204,0.2814,25.4676
1.6204,0.2317,28.6133
1.6204,0.3170,25.6189
1.6205,0.2306,28.1344
1.6205,0.2726,27.7901
1.6205,0.1684,31.2151
1.6205,0.1829,29.9822
1.6206,0.2717,27.3623
1.6206,0.2780,26.7320
1.6206,0.2632,27.4913
1.6207,0.2527,27.7576
1.6207,0.3222,26.5621
1.6207,0.3227,24.5652
1.6208,0.2323,28.2801
1.6208,0.3009,27.2536
1.6208,0.2370,28.2054
1.6209,0.2491,27.2127
1.6209,0.2546,28.1745
1.6209,0.3224,26.7502
1.6209,0.2576,27.3106
1.6210,0.2724,27.4786
1.6210,0.3300,25.7798
1.6210,0.1801,32.1117
1.6211,0.2932,26.2816
1.6211,0.3318,25.2676
1.6211,0.2978,26.5509
1.6212,0.2234,30.4342
1.6212,0.1633,31.0919
1.6212,0.2934,26.7566
1.6213,0.2701,28.0339
1.6213,0.1970,30.2478
1.6213,0.3725,24.5604
1.6213,0.2039,29.7290
1.6214,0.3111,26.3484
1.6214,0.2797,28.4242
1.6214,0.3822,24.1817
1.6215,0.2986,26.5066
1.6215,0.3154,25.8042
1.6215,0.2411,27.2289
1.6216,0.2827,27.3054
1.6216,0.2464,28.0951
1.6216,0.1683,29.4129
1.6217,0.2347,28.0548
1.6217,0.2521,29.3028
1.6217,0.1631,33.4692
1.6217,0.2031,29.5088
1.6218,0.1822,30.7996
1.6218,0.2731,28.0126
1.6218,0.2734,26.8609
1.6219,0.1948,31.1576
1.6219,0.3262,26.3006
1.6219,0.2355,28.8220
1.6220,0.3199,26.7126
1.6220,0.3641,23.7212
1.6220,0.3485,25.6598
1.6221,0.3061,26.0935
1.6221,0.2446,27.1621
1.6221,0.4550,22.9757
1.6222,0.2236,29.2862
1.6222,0.2027,29.2367
1.6222,0.1874,31.2134
1.6222,0.2539,26.8666
1.6223,0.2728,26.8986
1.6223,0.2105,30.4145
1.6223,0.2479,28.5776
1.6224,0.3555,24.7519
1.6224,0.2289,28.9511
1.6224,0.3087,26.4205
1.6225,0.2659,28.3167
1.6225,0.2584,28.5169
1.6225,0.1961,31.0118
1.6226,0.1949,30.1397
1.6226,0.2774,26.9453
1.6226,0.2891,24.2822
1.6226,0.2301,29.0259
1.6227,0.3109,25.2034
1.6227,0.2494,27.3386
1.6227,0.2322,27.4557
1.6228,0.2207,28.5711
1.6228,0.2653,27.1516
1.6228,0.2974,25.2629
1.6229,0.3518,24.2532
1.6229,0.2494,28.5097
1.6229,0.3597,24.6609
1.6230,0.2928,26.3129
1.6230,0.2104,29.1766
1.6230,0.3221,25.2971
1.6230,0.2601,27.8919
1.6231,0.3593,22.8729
1.6231,0.2698,27.2804
1.6231,0.1950,31.1619
1.6232,0.1782,30.4570
1.6232,0.3307,24.3168
1.6232,0.4131,23.2699
1.6233,0.3311,25.5420
1.6233,0.2912,26.4548
1.6233,0.3037,26.4917
1.6234,0.3036,26.4741
1.6234,0.3505,25.5467
1.6234,0.3137,26.6083
1.6234,0.2685,28.3692
1.6235,0.2384,26.8414
1.6235,0.2839,24.2538
1.6235,0.2567,26.9660
1.6236,0.3181,26.2761
1.6236,0.3329,23.9378
1.6236,0.2545,28.1785
1.6237,0.2168,28.7416
1.6237,0.2906,26.6700
1.6237,0.2476,27.4660
1.6238,0.2632,27.8792
1.6238,0.2241,28.6735
1.6238,0.1991,30.9342
1.6238,0.2036,28.2304
1.6239,0.2952,26.1024
1.6239,0.2625,26.7873
1.6239,0.2926,26.0468
1.6240,0.3446,25.5663
1.6240,0.2411,29.5115
1.6240,0.2479,27.9979
1.6241,0.2314,28.5172
1.6241,0.2921,26.2931
1.6241,0.3455,25.5105
1.6242,0.3177,25.8068
1.6242,0.2374,28.5968
1.6242,0.3577,26.3694
1.6243,0.3082,26.3789
1.6243,0.2198,30.2802
1.6243,0.2861,26.5336
1.6243,0.2738,27.9457
1.6244,0.2664,26.6361
1.6244,0.2398,29.1640
1.6244,0.2218,28.1351
1.6245,0.2438,28.4782
1.6245,0.1820,30.9000
1.6245,0.2472,28.2943
1.6246,0.3554,25.1090
1.6246,0.3716,24.5552
1.6246,0.2240,29.0559
1.6247,0.2247,29.2681
1.6247,0.3242,25.1287
1.6247,0.2438,28.2591
1.6247,0.1968,28.0742
1.6248,0.1945,29.2143
1.6248,0.2907,27.1486
1.6248,0.1769,29.9080
1.6249,0.3568,25.4184
1.6249,0.1837,29.9107
1.6249,0.2426,27.9675
1.6250,0.2710,27.4499
1.6250,0.3865,22.6547
1.6250,0.3793,25.3095
1.6251,0.3152,26.4018
1.6251,0.2835,26.8706
1.6251,0.3145,26.0295
1.6251,0.4484,23.4539
1.6252,0.2145,28.5595
1.6252,0.2319,28.9091
1.6252,0.2764,26.8169
1.6253,0.2275,28.9257
1.6253,0.2476,26.4799
1.6253,0.3023,26.6844
1.6254,0.2985,25.6772
1.6254,0.3218,25.8008
1.6254,0.2226,28.5358
1.6255,0.1778,30.8622
1.6255,0.2748,26.9800
1.6255,0.2983,26.3997
1.6255,0.2248,27.6984
1.6256,0.1999,30.1348
1.6256,0.2012,29.7461
1.6256,0.2605,27.4578
1.6257,0.2741,27.7384
1.6257,0.2407,28.4479
1.6257,0.2917,26.9620
1.6258,0.3507,24.9193
1.6258,0.2439,28.5099
1.6258,0.2685,25.2429
1.6259,0.2185,28.4160
1.6259,0.1733,31.1179
1.6259,0.2953,26.5814
1.6259,0.1853,29.4944
1.6260,0.4247,23.6810
1.6260,0.2722,27.0618
1.6260,0.2164,28.6195
1.6261,0.2811,28.5479
1.6261,0.2280,28.6530
1.6261,0.2118,29.4871
1.6262,0.3711,24.8495
1.6262,0.1477,31.6621
1.6262,0.2344,27.7760
1.6263,0.3212,24.9693
1.6263,0.2253,27.9625
1.6263,0.1898,31.2057
1.6264,0.2562,28.4920
1.6264,0.2884,26.3533
1.6264,0.2143,30.1815
1.6264,0.2179,29.3596
1.6265,0.3878,24.4252
1.6265,0.1938,31.6869
1.6265,0.3112,25.5847
1.6266,0.2715,25.9249
1.6266,0.3276,25.2067
1.6266,0.3176,25.9011
1.6267,0.2952,24.6034
1.6267,0.2463,27.7926
1.6267,0.2611,26.4233
1.6268,0.1792,30.7202
1.6268,0.3042,27.5759
1.6268,0.2543,26.7802
1.6268,0.3377,26.1447
1.6269,0.2288,28.6727
1.6269,0.2344,26.9970
1.6269,0.3653,25.2615
1.6270,0.1845,30.6048
1.6270,0.3048,25.3484
1.6270,0.3256,25.0578
1.6271,0.2892,27.7183
1.6271,0.2903,26.9569
1.6271,0.2183,29.4201
1.6272,0.1805,31.2988
1.6272,0.1734,30.8248
1.6272,0.2080,30.4177
1.6272,0.2455,28.0258
1.6273,0.3391,25.2706
1.6273,0.2797,28.2201
1.6273,0.3380,24.8654
1.6274,0.2966,27.0984
1.6274,0.2820,26.9530
1.6274,0.3693,24.6454
1.6275,0.2486,29.1763
1.6275,0.2990,26.3577
1.6275,0.4128,23.8095
1.6276,0.2610,25.8740
1.6276,0.2943,25.7544
1.6276,0.3624,24.1095
1.6276,0.1798,31.2052
1.6277,0.2401,28.1766
1.6277,0.2312,27.8411
1.6277,0.3633,22.6235
1.6278,0.3287,25.6837
1.6278,0.2923,26.0975
1.6278,0.2687,27.8615
1.6279,0.2212,25.9911
1.6279,0.2131,29.2888
1.6279,0.2169,29.8938
1.6280,0.2434,28.4191
1.6280,0.2351,28.1832
1.6280,0.2916,26.8510
1.6281,0.3993,24.5891
1.6281,0.3151,25.1464
1.6281,0.3707,24.0114
1.6281,0.3960,24.3174
1.6282,0.2282,28.8836
1.6282,0.2233,28.5994
1.6282,0.2880,26.1647
1.6283,0.2174,29.9723
1.6283,0.2696,26.1221
1.6283,0.2381,28.8902
1.6284,0.2833,26.3257
1.6284,0.3105,26.1022
1.6284,0.2951,26.4448
1.6285,0.2263,29.5560
1.6285,0.2497,27.1678
1.6285,0.2062,30.5285
1.6285,0.3433,23.7608
1.6286,0.2384,27.4239
1.6286,0.2664,27.5953
1.6286,0.2692,27.5731
1.6287,0.2902,26.5805
1.6287,0.2137,29.7163
1.6287,0.2388,29.3029
1.6288,0.2080,28.5127
1.6288,0.2557,28.6610
1.6288,0.3267,24.1318
1.6289,0.3665,25.2680
1.6289,0.2558,26.8061
1.6289,0.3203,24.7967
1.6289,0.2195,29.0066
1.6290,0.1562,31.9494
1.6290,0.2962,25.6805
1.6290,0.2917,27.6320
1.6291,0.3648,25.7734
1.6291,0.2774,26.3970
1.6291,0.1720,30.2491
1.6292,0.2752,27.9825
1.6292,0.2932,27.1371
1.6292,0.2493,28.1246
1.6293,0.2276,29.0874
1.6293,0.2985,26.3711
1.6293,0.4097,22.2760
1.6293,0.2184,30.7000
1.6294,0.2220,29.3376
1.6294,0.2429,27.6923
1.6294,0.2392,28.0251
1.6295,0.2929,24.8593
1.6295,0.2073,29.3186
1.6295,0.2422,28.9253
1.6296,0.2355,27.9964
1.6296,0.3638,24.9215
1.6296,0.2575,27.2679
1.6297,0.2231,30.1683
1.6297,0.3837,24.1859
1.6297,0.2649,27.2632
1.6297,0.2144,28.7371
1.6298,0.2212,27.8072
1.6298,0.2743,27.1117
1.6298,0.3727,23.6200
1.6299,0.2983,26.9415
1.6299,0.2445,26.7659
1.6299,0.2718,26.1962
1.6300,0.3595,24.4192
1.6300,0.3251,24.8331
1.6300,0.1726,31.7602
1.6301,0.2699,27.3088
1.6301,0.3265,26.3244
1.6301,0.2017,28.1246
1.6302,0.2575,28.1274
1.6302,0.2250,28.9150
1.6302,0.2074,30.1953
1.6302,0.2355,28.8367
1.6303,0.2134,30.3903
1.6303,0.3576,24.9658
1.6303,0.2480,28.2901
1.6304,0.2335,28.0366
1.6304,0.2547,26.6310
1.6304,0.2142,30.0410
1.6305,0.1414,32.6433
1.6305,0.2337,28.1188
1.6305,0.2354,28.8574
1.6306,0.2906,27.0438
1.6306,0.2932,25.6308
1.6306,0.3814,24.2539
1.6306,0.2084,31.4573
1.6307,0.4342,23.8415
1.6307,0.2188,30.0705
1.6307,0.3047,26.5976
1.6308,0.2957,26.5752
1.6308,0.2793,27.2355
1.6308,0.2802,26.7769
1.6309,0.2573,28.1195
1.6309,0.2451,28.6239
1.6309,0.2431,28.7299
1.6310,0.2179,29.7539
1.6310,0.4505,21.7330
1.6310,0.3130,26.2459
1.6310,0.1811,30.1979
1.6311,0.2007,29.8562
1.6311,0.1795,31.7097
1.6311,0.3848,23.8766
1.6312,0.1932,28.5266
1.6312,0.3458,24.8681
1.6312,0.3889,24.2937
1.6313,0.1942,31.1886
1.6313,0.4282,23.9795
1.6313,0.3267,25.3794
1.6314,0.2396,27.8587
1.6314,0.3606,24.8294
1.6314,0.2443,27.1271
1.6314,0.2625,27.4125
1.6315,0.2562,28.7064
1.6315,0.2966,25.6624
1.6315,0.4790,22.2675
1.6316,0.2496,28.4545
1.6316,0.3080,25.5663
1.6316,0.2381,28.5827
1.6317,0.3000,27.2822
1.6317,0.2671,28.1138
1.6317,0.2943,26.3952
1.6318,0.2212,29.4537
1.6318,0.3545,25.0347
1.6318,0.1813,29.6858
1.6319,0.1754,31.7081
1.6319,0.2188,30.3377
1.6319,0.2572,28.0678
1.6319,0.3110,26.5044
1.6320,0.3365,25.7654
1.6320,0.3189,26.1403
1.6320,0.3495,25.7226
1.6321,0.2342,27.4326
1.6321,0.2902,27.0925
1.6321,0.2103,28.4460
1.6322,0.3805,24.7444
1.6322,0.2766,27.9040
1.6322,0.2089,29.9383
1.6323,0.1909,32.1397
1.6323,0.3060,26.2863
1.6323,0.2620,27.1731
1.6323,0.2920,27.0742
1.6324,0.2368,28.6445
1.6324,0.2120,28.9268
1.6324,0.3103,26.9126
1.6325,0.2577,27.8009
1.6325,0.3305,24.0285
1.6325,0.2408,27.5258
1.6326,0.3059,25.9535
1.6326,0.2349,28.8852
1.6326,0.3933,23.3235
1.6327,0.3298,26.4919
1.6327,0.2601,25.8652
1.6327,0.2198,29.9053
1.6327,0.2757,27.2932
1.6328,0.3480,25.8163
1.6328,0.2021,31.0379
1.6328,0.2849,27.1044
1.6329,0.2916,28.0145
1.6329,0.2107,31.0543
1.6329,0.3082,26.3218
1.6330,0.2015,28.7744
1.6330,0.2259,28.2379
1.6330,0.2669,25.9450
1.6331,0.1703,32.1101
1.6331,0.1349,33.1419
1.6331,0.1993,30.5464
1.6331,0.2560,29.0782
1.6332,0.2014,30.1924
1.6332,0.2391,27.1988
1.6332,0.4770,22.1688
1.6333,0.2630,25.7875
1.6333,0.2589,28.7773
1.6333,0.2129,29.4813
1.6334,0.3041,27.0731
1.6334,0.4594,21.5693
1.6334,0.2582,28.3716
1.6335,0.2671,27.4680
1.6335,0.4001,24.0027
1.6335,0.2701,27.0138
1.6335,0.2829,27.2561
1.6336,0.2709,27.7382
1.6336,0.2338,27.0753
1.6336,0.2909,27.5718
1.6337,0.2950,25.9316
1.6337,0.3227,25.9024
1.6337,0.2159,29.7992
1.6338,0.2367,27.9086
1.6338,0.3080,25.8712
1.6338,0.2295,28.7827
1.6339,0.2214,28.1355
1.6339,0.2610,26.9010
1.6339,0.2005,29.9480
1.6340,0.3222,25.9832
1.6340,0.2458,28.3162
1.6340,0.3533,25.7681
1.6340,0.3411,24.8945
1.6341,0.3558,24.6075
1.6341,0.3417,25.2167
1.6341,0.2148,29.5887
1.6342,0.3010,26.0426
1.6342,0.2575,29.0443
1.6342,0.2533,29.2276
1.6343,0.3294,25.3993
1.6343,0.3045,26.5798
1.6343,0.3582,24.3497
1.6344,0.3911,23.9017
1.6344,0.2430,27.1793
1.6344,0.2323,29.0822
1.6344,0.3602,24.3516
1.6345,0.2711,26.6337
1.6345,0.2020,29.9159
1.6345,0.3812,22.8585
1.6346,0.1867,31.6126
1.6346,0.3136,26.2901
1.6346,0.2619,26.7634
1.6347,0.1842,30.3936
1.6347,0.3173,24.6559
1.6347,0.2916,26.0714
1.6348,0.1896,29.6068
1.6348,0.1910,30.3997
1.6348,0.2386,27.6241
1.6348,0.2476,26.9263
1.6349,0.3318,25.6708
1.6349,0.2174,28.5237
1.6349,0.2413,28.6303
1.6350,0.2739,26.4503
1.6350,0.2770,27.7033
1.6350,0.2624,27.1192
1.6351,0.2228,29.3625
1.6351,0.2829,27.2918
1.6351,0.1949,30.4278
1.6352,0.2959,26.8415
1.6352,0.2677,28.2139
1.6352,0.2740,25.6365
1.6352,0.3576,22.9508
1.6353,0.2792,25.8350
1.6353,0.2741,27.1690
1.6353,0.2483,27.6389
1.6354,0.2346,30.4305
1.6354,0.3013,25.8026
1.6354,0.2980,24.9942
1.6355,0.3233,25.0221
1.6355,0.1822,31.6861
1.6355,0.2900,26.3661
1.6356,0.2983,26.8088
1.6356,0.2716,27.5762
1.6356,0.3029,25.6562
1.6357,0.3263,25.5777
1.6357,0.2739,27.0558
1.6357,0.2716,27.1180
1.6357,0.2359,28.7054
1.6358,0.2989,25.4855
1.6358,0.3598,24.8956
1.6358,0.2247,28.9240
1.6359,0.3942,24.0486
1.6359,0.1962,30.1626
1.6359,0.2149,30.1687
1.6360,0.2437,27.4232
1.6360,0.3638,25.2918
1.6360,0.2379,27.1445
1.6361,0.2878,26.6701
1.6361,0.1687,32.3104
1.6361,0.4147,22.6145
1.6361,0.1918,31.0509
1.6362,0.2385,28.9475
1.6362,0.2007,29.1950
1.6362,0.2816,26.6965
1.6363,0.2378,27.4598
1.6363,0.1417,32.5187
1.6363,0.2585,28.0343
1.6364,0.2009,30.9363
1.6364,0.2864,26.0663
1.6364,0.1962,30.4331
1.6365,0.2540,27.9969
1.6365,0.2294,27.8437
1.6365,0.2233,29.3193
1.6365,0.1598,31.5706
1.6366,0.2568,26.8391
1.6366,0.2834,25.4294
1.6366,0.3515,23.7886
1.6367,0.1794,30.7439
1.6367,0.2612,27.3758
1.6367,0.1823,29.4502
1.6368,0.2598,27.1882
1.6368,0.1798,29.6451
1.6368,0.3185,26.1725
1.6369,0.2652,27.2540
1.6369,0.2029,29.9360
1.6369,0.2196,28.3953
1.6369,0.2156,28.1586
1.6370,0.2737,26.8827
1.6370,0.3260,24.8938
1.6370,0.3048,26.1414
1.6371,0.2992,26.4830
1.6371,0.1711,31.6441
1.6371,0.2912,26.3387
1.6372,0.2638,26.8370
1.6372,0.1718,30.6160
1.6372,0.2340,28.5444
1.6373,0.3225,25.9801
1.6373,0.3677,24.0801
1.6373,0.3218,26.2117
1.6373,0.3409,25.1969
1.6374,0.2876,25.7422
1.6374,0.2924,28.1020
1.6374,0.2681,26.7129
1.6375,0.2568,27.8252
1.6375,0.1976,29.5864
1.6375,0.3347,24.9949
1.6376,0.2068,30.4093
1.6376,0.2484,29.0785
1.6376,0.2570,26.8027
1.6377,0.3647,24.6002
1.6377,0.2947,26.3302
1.6377,0.2803,26.7477
1.6378,0.2700,26.5721
1.6378,0.1867,31.5324
1.6378,0.2245,28.7336
1.6378,0.2105,29.2290
1.6379,0.3517,24.0483
1.6379,0.2633,27.7187
1.6379,0.2910,27.3226
1.6380,0.2709,27.1663
1.6380,0.3513,24.7162
1.6380,0.2803,26.6580
1.6381,0.2369,28.1362
1.6381,0.3081,25.2938
1.6381,0.1774,32.8057
1.6382,0.3043,26.1521
1.6382,0.2503,27.3412
1.6382,0.2342,28.0985
1.6382,0.4362,20.7662
1.6383,0.2617,27.0402
1.6383,0.1746,30.5331
1.6383,0.1326,33.4578
1.6384,0.3144,27.5726
1.6384,0.2679,27.3230
1.6384,0.2381,28.7764
1.6385,0.1666,32.6289
1.6385,0.2688,27.0070
1.6385,0.2190,28.7829
1.6386,0.3189,26.5339
1.6386,0.3242,25.7004
1.6386,0.1923,30.3330
1.6386,0.3243,26.0245
1.6387,0.3034,26.5034
1.6387,0.3269,26.7154
1.6387,0.2718,28.1228
1.6388,0.2654,27.5514
1.6388,0.3336,26.0101
1.6388,0.2334,27.0749
1.6389,0.2214,28.8499
1.6389,0.2048,30.2140
1.6389,0.1972,30.1838
1.6390,0.1910,31.3420
1.6390,0.2816,27.3598
1.6390,0.2620,26.8930
1.6390,0.1823,31.2271
1.6391,0.2487,27.8077
1.6391,0.1791,30.1479
1.6391,0.1275,34.4347
1.6392,0.2810,25.7046
1.6392,0.2814,27.1071
1.6392,0.2039,29.4678
1.6393,0.2456,26.6210
1.6393,0.1581,31.1333
1.6393,0.2441,28.5802
1.6394,0.4008,23.7645
1.6394,0.3169,25.8038
1.6394,0.1886,28.9610
1.6395,0.3356,24.7087
1.6395,0.2382,27.5768
1.6395,0.3086,25.4754
1.6395,0.3145,24.7377
1.6396,0.1761,30.8986
1.6396,0.2029,30.3479
1.6396,0.2815,26.8654
1.6397,0.2306,27.0914
1.6397,0.1706,30.7277
1.6397,0.3308,25.5093
1.6398,0.2790,26.9333
1.6398,0.2404,28.0576
1.6398,0.2556,27.7848
1.6399,0.3244,25.9821
1.6399,0.3214,25.1958
1.6399,0.2622,25.7488
1.6399,0.2411,27.7303
1.6400,0.3348,27.1995
1.6400,0.2350,28.8131
1.6400,0.3041,27.2672
1.6401,0.3085,27.3054
1.6401,0.3035,26.9137
1.6401,0.3058,26.0930
1.6402,0.1841,29.9245
1.6402,0.2389,28.4393
1.6402,0.2374,28.6823
1.6403,0.3477,24.6385
1.6403,0.3579,24.0553
1.6403,0.3208,25.9766
1.6403,0.2650,25.3578
1.6404,0.2555,27.5697
1.6404,0.2759,26.9907
1.6404,0.2810,26.7452
1.6405,0.2127,29.7328
1.6405,0.3653,24.7381
1.6405,0.1976,28.1235
1.6406,0.2169,30.5537
1.6406,0.3132,25.3266
1.6406,0.2680,28.4432
1.6407,0.2746,26.5445
1.6407,0.3157,25.3087
1.6407,0.3168,25.7479
1.6407,0.2522,26.2278
1.6408,0.3443,24.1755
1.6408,0.2014,30.0996
1.6408,0.2487,28.3885
1.6409,0.3949,24.3440
1.6409,0.1845,31.1606
1.6409,0.2909,23.8460
1.6410,0.1738,31.8464
1.6410,0.2710,27.0593
1.6410,0.3862,23.0138
1.6411,0.3863,24.9118
1.6411,0.2191,28.9776
1.6411,0.2691,27.4980
1.6411,0.2692,28.3012
1.6412,0.3138,25.9948
1.6412,0.3438,25.6541
1.6412,0.2276,28.6938
1.6413,0.2692,27.8694
1.6413,0.2995,24.3731
1.6413,0.2391,27.9381
1.6414,0.3066,25.4714
1.6414,0.1660,31.9709
1.6414,0.4000,23.6269
1.6415,0.2579,28.1101
1.6415,0.2416,27.0973
1.6415,0.3014,26.9669
1.6416,0.2716,26.2725
1.6416,0.2355,27.5157
1.6416,0.1969,30.5815
1.6416,0.2941,27.1770
1.6417,0.2316,27.9945
1.6417,0.3176,25.2862
1.6417,0.2247,28.2235
1.6418,0.2537,27.4554
1.6418,0.2234,28.5365
1.6418,0.2087,29.3621
1.6419,0.2164,29.8685
1.6419,0.2782,25.7713
1.6419,0.3600,24.3315
1.6420,0.2528,27.1806
1.6420,0.2450,27.6704
1.6420,0.2564,27.2869
1.6420,0.2837,27.3536
1.6421,0.2840,26.6367
1.6421,0.3618,23.6070
1.6421,0.3442,25.7325
1.6422,0.1255,35.1222
1.6422,0.2237,28.8248
1.6422,0.1445,33.2010
1.6423,0.3171,25.4022
1.6423,0.2415,27.2954
1.6423,0.1953,29.6176
1.6424,0.2252,27.5090
1.6424,0.3231,25.2521
1.6424,0.1864,32.0542
1.6424,0.1402,32.3562
1.6425,0.3409,26.1136
1.6425,0.1875,31.8420
1.6425,0.2359,28.2878
1.6426,0.3294,25.7155
1.6426,0.2403,28.4057
1.6426,0.2386,25.9443
1.6427,0.3215,25.8407
1.6427,0.3215,23.5570
1.6427,0.2571,27.7204
1.6428,0.2858,27.6428
1.6428,0.1970,30.9705
1.6428,0.2801,26.1925
1.6428,0.3197,26.4978
1.6429,0.3386,25.7580
1.6429,0.2661,26.7447
1.6429,0.2977,25.8499
1.6430,0.3292,27.0463
1.6430,0.2698,28.1261
1.6430,0.2563,27.8705
1.6431,0.2478,28.5980
1.6431,0.4273,22.6025
1.6431,0.3393,24.7274
1.6432,0.1879,30.6033
1.6432,0.2684,28.1304
1.6432,0.3926,23.6383
1.6432,0.2211,30.1065
1.6433,0.2650,27.7010
1.6433,0.3589,25.0016
1.6433,0.2808,26.6741
1.6434,0.2093,29.3208
1.6434,0.4479,23.2442
1.6434,0.3108,26.7447
1.6435,0.2460,27.4357
1.6435,0.3413,26.1137
1.6435,0.2043,30.5977
1.6436,0.3833,24.3966
1.6436,0.2479,28.4683
1.6436,0.3776,24.5977
1.6437,0.3122,25.7991
1.6437,0.2354,28.9308
1.6437,0.2140,30.0957
1.6437,0.3164,25.5517
1.6438,0.3335,26.4479
1.6438,0.2200,29.0688
1.6438,0.2603,28.0343
1.6439,0.2448,28.2040
1.6439,0.2955,27.7326
1.6439,0.2157,28.9642
1.6440,0.3424,25.3708
1.6440,0.2551,27.6338
1.6440,0.2045,29.7517
1.6441,0.3151,25.5204
1.6441,0.2331,26.7999
1.6441,0.1836,30.2217
1.6441,0.2850,26.7841
1.6442,0.2657,25.8888
1.6442,0.2946,26.8375
1.6442,0.4190,21.7371
1.6443,0.2498,28.0605
1.6443,0.1461,33.1455
1.6443,0.2064,29.8009
1.6444,0.3450,25.2696
1.6444,0.4151,24.4894
1.6444,0.3042,26.5305
1.6445,0.2274,28.9829
1.6445,0.2123,29.1692
